order_item_id,order_id,product_key,quantity,price_at_purchase
4278,1686,302,3,127736.26
4279,1687,51,1,93241.8
4280,1688,82,3,102874.79
4281,1688,65,3,189259.53
4282,1689,22,1,150862.55
4283,1689,252,1,186098.96
4284,1689,208,2,58440.67
4285,1689,393,2,22998.42
4286,1690,157,2,91158.49
4287,1690,312,3,213856.86
4288,1690,383,2,183812.28
4289,1690,113,1,195996.61
4290,1691,280,1,154590.14
4291,1691,84,1,42005.69
4292,1691,345,2,3634.44
4293,1692,321,2,157890.36
4294,1692,89,1,200852.0
4295,1693,395,3,124226.7
4296,1693,313,1,-1000.0
4297,1694,36,3,33385.5
4298,1694,294,1,193211.61
4299,1694,318,3,57516.99
4300,1695,351,2,221689.4
4301,1695,29,1,63287.15
4302,1696,121,3,72624.12
4303,1696,32,3,129254.32
4304,1697,267,3,123814.11
4305,1697,357,1,175127.82
4306,1697,133,3,75132.07
4307,1698,198,2,169603.47
4308,1699,143,3,187703.44
4309,1699,366,1,135643.25
4310,1700,306,1,17520.5
4311,1700,183,2,182249.1
4312,1700,393,1,22998.42
4313,1701,152,1,184290.03
4314,1701,224,3,180566.69
4315,1702,398,3,79202.64
4316,1703,216,2,65676.87
4317,1703,93,3,85322.12
4318,1703,63,3,159567.98
4319,1703,148,3,206362.87
4320,1704,133,3,75132.07
4321,1705,255,2,120947.33
4322,1706,72,1,123267.08
4323,1706,15,2,143957.3
4324,1706,159,2,77121.65
4325,1706,105,3,171327.72
4326,1707,172,3,156618.46
4327,1707,102,1,96364.66
4328,1707,240,1,37718.61
4329,1707,116,2,93394.61
4330,1708,204,1,188978.74
4331,1708,242,3,51496.32
4332,1708,213,2,16785.14
4333,1709,203,2,160317.19
4334,1709,76,3,105147.62
4335,1709,65,2,189259.53
4336,1710,23,1,113409.53
4337,1710,343,1,55072.92
4338,1710,210,2,97334.98
4339,1710,94,2,211083.87
4340,1711,183,1,182249.1
4341,1711,329,3,174721.07
4342,1711,274,3,54686.32
4343,1711,28,1,98230.78
4344,1712,125,2,191668.58
4345,1712,364,1,65746.32
4346,1712,304,2,161992.8
4347,1712,297,1,67730.03
4348,1713,13,2,184860.08
4349,1714,8,1,187839.72
4350,1714,206,3,126816.6
4351,1715,26,3,38469.74
4352,1716,319,1,38726.82
4353,1716,349,3,20709.51
4354,1716,316,3,3769.9
4355,1716,251,1,107136.01
4356,1717,252,1,186098.96
4357,1717,181,2,166139.86
4358,1717,78,2,197988.01
4359,1718,387,2,60812.16
4360,1718,137,1,134221.1
4361,1719,108,3,227064.66
4362,1720,33,2,28473.0
4363,1720,152,2,184290.03
4364,1721,95,3,49700.64
4365,1721,220,2,107337.51
4366,1721,341,1,152978.48
4367,1721,68,1,2885.59
4368,1722,254,2,100631.14
4369,1722,393,1,22998.42
4370,1722,272,1,62763.18
4371,1723,177,1,68966.65
4372,1723,278,2,146503.31
4373,1723,188,2,35013.84
4374,1723,122,2,193564.32
4375,1724,177,1,68966.65
4376,1724,378,1,257676.08
4377,1724,336,3,223256.52
4378,1724,152,3,184290.03
4379,1725,167,1,17448.92
4380,1725,297,3,67730.03
4381,1725,370,3,29783.24
4382,1725,181,3,166139.86
4383,1726,294,1,193211.61
4384,1726,343,1,55072.92
4385,1726,28,3,98230.78
4386,1727,304,3,161992.8
4387,1727,315,1,92353.85
4388,1727,169,2,94973.51
4389,1727,115,3,58008.8
4390,1728,316,1,3769.9
4391,1728,161,3,98450.34
4392,1728,353,3,89374.69
4393,1729,82,2,102874.79
4394,1729,368,1,209350.37
4395,1729,68,1,2885.59
4396,1730,287,1,22255.08
4397,1730,265,2,39650.36
4398,1730,61,3,189942.13
4399,1730,357,2,175127.82
4400,1731,342,2,176733.9
4401,1732,83,3,227727.93
4402,1733,283,1,89092.71
4403,1733,3,3,7526.8
4404,1733,30,3,37942.17
4405,1733,68,1,2885.59
4406,1734,165,3,75464.21
4407,1735,281,2,89826.4
4408,1735,177,3,68966.65
4409,1736,272,2,62763.18
4410,1736,336,3,223256.52
4411,1736,255,2,120947.33
4412,1737,188,3,35013.84
4413,1737,319,1,38726.82
4414,1737,276,3,23971.0
4415,1737,370,1,29783.24
4416,1738,212,3,167662.05
4417,1738,148,3,206362.87
4418,1739,9,3,216809.67
4419,1740,366,1,135643.25
4420,1740,294,1,193211.61
4421,1740,341,3,152978.48
4422,1741,42,1,122256.45
4423,1742,267,2,123814.11
4424,1742,65,1,189259.53
4425,1742,12,1,25200.8
4426,1742,268,1,163510.92
4427,1743,91,3,102944.04
4428,1743,84,1,42005.69
4429,1743,246,2,155067.32
4430,1743,179,1,72910.11
4431,1744,324,3,88809.05
4432,1744,267,3,123814.11
4433,1744,193,1,83074.26
4434,1744,91,1,102944.04
4435,1745,13,2,184860.08
4436,1746,279,1,31093.62
4437,1747,299,2,203148.18
4438,1747,309,1,108356.35
4439,1748,90,3,223688.38
4440,1748,68,1,2885.59
4441,1748,325,1,76663.93
4442,1749,56,2,153085.38
4443,1749,293,3,115807.73
4444,1750,102,3,96364.66
4445,1750,148,3,206362.87
4446,1750,20,2,182631.87
4447,1750,10,3,228921.75
4448,1751,305,1,198015.99
4449,1751,285,3,36376.55
4450,1752,274,1,54686.32
4451,1752,343,1,55072.92
4452,1752,46,3,118724.75
4453,1752,164,1,73095.05
4454,1753,59,3,161932.27
4455,1754,99,1,67013.23
4456,1755,211,2,4061.75
4457,1755,3,1,7526.8
4458,1755,204,1,188978.74
4459,1756,386,2,80116.96
4460,1757,40,1,244240.57
4461,1758,139,2,95013.28
4462,1758,36,3,33385.5
4463,1759,238,2,16422.19
4464,1759,56,2,153085.38
4465,1759,126,3,176896.18
4466,1760,305,2,198015.99
4467,1761,354,2,33934.36
4468,1761,198,2,169603.47
4469,1762,340,1,165052.47
4470,1762,399,3,117465.54
4471,1762,57,3,131451.16
4472,1762,248,1,181994.22
4473,1763,283,2,89092.71
4474,1764,108,2,227064.66
4475,1764,197,2,155218.93
4476,1764,383,2,183812.28
4477,1764,68,2,2885.59
4478,1765,174,3,117478.08
4479,1765,211,3,4061.75
4480,1766,168,2,81218.81
4481,1766,331,3,137555.3
4482,1766,129,1,21632.52
4483,1767,33,2,28473.0
4484,1767,63,3,159567.98
4485,1767,50,1,196418.36
4486,1767,81,2,10899.5
4487,1768,152,2,184290.03
4488,1768,173,3,47377.77
4489,1769,169,2,94973.51
4490,1769,242,3,51496.32
4491,1770,28,1,98230.78
4492,1770,294,2,193211.61
4493,1771,155,2,48337.64
4494,1771,168,1,81218.81
4495,1772,338,2,90146.38
4496,1772,65,1,189259.53
4497,1772,224,2,180566.69
4498,1772,37,1,46157.25
4499,1773,180,2,215596.8
4500,1774,43,1,114531.37
4501,1775,160,1,116411.44
4502,1775,356,3,193708.01
4503,1775,218,1,172588.85
4504,1775,105,3,171327.72
4505,1776,155,2,48337.64
4506,1777,282,1,44757.51
4507,1777,123,2,130947.34
4508,1777,113,3,195996.61
4509,1778,170,2,36052.22
4510,1778,321,1,157890.36
4511,1778,185,2,222877.27
4512,1778,365,1,116653.08
4513,1779,14,1,89932.3
4514,1779,123,3,130947.34
4515,1779,137,1,134221.1
4516,1779,145,1,163994.77
4517,1780,161,1,98450.34
4518,1780,123,1,130947.34
4519,1781,203,2,160317.19
4520,1781,366,1,135643.25
4521,1781,204,1,188978.74
4522,1781,378,2,257676.08
4523,1782,47,2,152134.58
4524,1782,379,2,193559.0
4525,1782,20,1,182631.87
4526,1783,336,1,223256.52
4527,1784,213,3,16785.14
4528,1784,351,1,221689.4
4529,1784,51,2,93241.8
4530,1784,320,2,172820.69
4531,1785,364,1,65746.32
4532,1785,19,3,146352.25
4533,1785,253,2,146101.92
4534,1785,105,3,171327.72
4535,1786,378,3,257676.08
4536,1787,313,1,-1000.0
4537,1787,43,3,114531.37
4538,1787,271,3,39127.12
4539,1787,388,1,256305.09
4540,1788,185,1,222877.27
4541,1788,294,1,193211.61
4542,1788,261,3,79486.07
4543,1788,331,3,137555.3
4544,1789,289,3,93894.4
4545,1790,330,1,53581.46
4546,1790,377,2,127215.62
4547,1791,305,2,198015.99
4548,1791,316,2,3769.9
4549,1791,261,1,79486.07
4550,1791,100,1,196105.0
4551,1792,179,2,72910.11
4552,1792,197,1,155218.93
4553,1793,264,3,92901.53
4554,1793,353,3,89374.69
4555,1794,354,3,33934.36
4556,1794,240,3,37718.61
4557,1794,113,3,195996.61
4558,1794,380,3,129190.02
4559,1795,366,3,135643.25
4560,1796,169,3,94973.51
4561,1796,274,2,54686.32
4562,1796,152,3,184290.03
4563,1797,128,1,173129.42
4564,1797,377,3,127215.62
4565,1797,352,2,195040.51
4566,1797,260,3,213378.12
4567,1798,281,2,89826.4
4568,1798,53,1,178807.02
4569,1799,320,1,172820.69
4570,1799,100,3,196105.0
4571,1800,342,1,176733.9
4572,1800,108,1,227064.66
4573,1801,145,3,163994.77
4574,1801,295,2,154948.76
4575,1801,223,3,133823.09
4576,1802,329,2,174721.07
4577,1803,208,2,58440.67
4578,1803,65,3,189259.53
4579,1803,45,1,139853.99
4580,1803,10,3,228921.75
4581,1804,151,2,137308.73
4582,1804,248,3,181994.22
4583,1804,257,2,7609.62
4584,1804,10,3,228921.75
4585,1805,31,1,213222.88
4586,1806,254,2,100631.14
4587,1806,181,2,166139.86
4588,1807,393,3,22998.42
4589,1807,302,3,127736.26
4590,1807,46,3,118724.75
4591,1807,41,1,77155.11
4592,1808,62,2,47437.51
4593,1808,324,2,88809.05
4594,1809,306,1,17520.5
4595,1809,142,2,85943.57
4596,1809,379,2,193559.0
4597,1809,316,1,3769.9
4598,1810,228,3,51706.06
4599,1811,3,3,7526.8
4600,1811,62,1,47437.51
4601,1811,279,3,31093.62
4602,1812,362,2,14481.09
4603,1812,56,3,153085.38
4604,1812,200,2,133017.26
4605,1813,314,2,53745.02
4606,1813,150,1,180012.96
4607,1813,36,2,33385.5
4608,1813,242,2,51496.32
4609,1814,88,3,101192.35
4610,1814,246,3,155067.32
4611,1814,314,1,53745.02
4612,1814,250,2,198609.8
4613,1815,248,3,181994.22
4614,1815,85,2,114181.68
4615,1816,148,2,206362.87
4616,1816,91,3,102944.04
4617,1817,157,3,91158.49
4618,1817,43,2,114531.37
4619,1817,148,2,206362.87
4620,1818,36,2,33385.5
4621,1818,148,1,206362.87
4622,1819,325,2,76663.93
4623,1819,17,2,187307.96
4624,1819,313,1,-1000.0
4625,1820,208,2,58440.67
4626,1820,339,3,10393.21
4627,1820,14,2,89932.3
4628,1821,330,2,53581.46
4629,1822,89,3,200852.0
4630,1823,212,2,167662.05
4631,1824,200,1,133017.26
4632,1825,87,3,45719.31
4633,1825,314,1,53745.02
4634,1826,30,3,37942.17
4635,1826,99,3,67013.23
4636,1826,267,3,123814.11
4637,1826,356,3,193708.01
4638,1827,155,3,48337.64
4639,1827,83,0,227727.93
4640,1827,107,3,33391.06
4641,1828,349,1,20709.51
4642,1829,398,3,79202.64
4643,1829,307,2,50519.78
4644,1830,319,3,38726.82
4645,1830,62,2,47437.51
4646,1830,253,2,146101.92
4647,1830,325,2,76663.93
4648,1831,335,2,62446.33
4649,1832,386,3,80116.96
4650,1833,46,2,118724.75
4651,1833,93,3,85322.12
4652,1833,291,3,103671.46
4653,1833,352,2,195040.51
4654,1834,336,3,223256.52
4655,1834,126,3,176896.18
4656,1835,38,1,108041.96
4657,1836,319,1,38726.82
4658,1836,260,3,213378.12
4659,1836,33,2,28473.0
4660,1836,105,2,171327.72
4661,1837,327,2,93962.55
4662,1837,45,2,139853.99
4663,1837,154,2,211291.85
4664,1838,195,2,92189.19
4665,1838,381,1,176980.96
4666,1838,229,3,20447.16
4667,1839,212,1,167662.05
4668,1839,90,3,223688.38
4669,1839,82,1,102874.79
4670,1840,214,1,146526.82
4671,1841,37,2,46157.25
4672,1841,2,1,149267.73
4673,1842,287,3,22255.08
4674,1843,272,2,62763.18
4675,1844,322,2,130758.24
4676,1844,357,3,175127.82
4677,1844,343,3,55072.92
4678,1844,255,2,120947.33
4679,1845,173,1,47377.77
4680,1846,208,1,58440.67
4681,1846,250,2,198609.8
4682,1847,178,1,202498.25
4683,1847,399,1,117465.54
4684,1847,33,3,28473.0
4685,1848,220,3,107337.51
4686,1848,145,2,163994.77
4687,1848,304,2,161992.8
4688,1849,294,3,193211.61
4689,1850,8,2,187839.72
4690,1850,192,3,43441.24
4691,1850,169,3,94973.51
4692,1850,383,1,183812.28
4693,1851,265,1,39650.36
4694,1851,137,2,134221.1
4695,1852,29,1,63287.15
4696,1852,301,3,112144.59
4697,1852,87,2,45719.31
4698,1853,192,1,43441.24
4699,1853,50,3,196418.36
4700,1853,137,1,134221.1
4701,1853,200,3,133017.26
4702,1854,173,3,47377.77
4703,1855,270,1,94124.72
4704,1856,353,1,89374.69
4705,1856,240,2,37718.61
4706,1856,287,3,22255.08
4707,1857,82,2,102874.79
4708,1857,372,1,129635.61
4709,1857,63,2,159567.98
4710,1857,331,2,137555.3
4711,1858,75,1,109608.7
4712,1859,82,1,102874.79
4713,1860,160,3,116411.44
4714,1860,121,2,72624.12
4715,1860,378,2,257676.08
4716,1861,143,1,187703.44
4717,1862,320,3,172820.69
4718,1862,239,3,91749.05
4719,1863,274,3,54686.32
4720,1863,278,2,146503.31
4721,1863,197,2,155218.93
4722,1864,353,1,89374.69
4723,1864,380,3,129190.02
4724,1864,342,2,176733.9
4725,1865,86,3,31662.6
4726,1865,17,2,187307.96
4727,1865,319,3,38726.82
4728,1865,391,1,49496.26
4729,1866,313,3,-1000.0
4730,1866,115,2,58008.8
4731,1866,372,1,129635.61
4732,1867,340,1,165052.47
4733,1867,13,2,184860.08
4734,1867,121,3,72624.12
4735,1868,145,1,163994.77
4736,1868,285,3,36376.55
4737,1868,133,1,75132.07
4738,1869,37,2,46157.25
4739,1870,165,2,75464.21
4740,1870,332,2,247371.04
4741,1870,202,1,161677.95
4742,1871,366,3,135643.25
4743,1872,110,1,49497.28
4744,1872,308,3,70851.91
4745,1872,148,3,206362.87
4746,1872,213,3,16785.14
4747,1873,116,1,93394.61
4748,1873,236,1,182898.47
4749,1873,334,3,146758.91
4750,1874,110,1,49497.28
4751,1874,391,3,49496.26
4752,1874,246,2,155067.32
4753,1875,396,3,103196.96
4754,1875,374,2,12526.67
4755,1876,246,1,155067.32
4756,1877,26,3,38469.74
4757,1877,3,1,7526.8
4758,1878,87,2,45719.31
4759,1879,289,1,93894.4
4760,1879,271,2,39127.12
4761,1880,340,1,165052.47
4762,1881,297,3,67730.03
4763,1881,318,3,57516.99
4764,1881,181,1,166139.86
4765,1882,343,2,55072.92
4766,1882,285,2,36376.55
4767,1883,352,3,195040.51
4768,1883,315,3,92353.85
4769,1883,379,1,193559.0
4770,1884,197,3,155218.93
4771,1884,190,2,-1000.0
4772,1884,99,3,67013.23
4773,1885,150,1,180012.96
4774,1885,358,3,178348.09
4775,1886,287,1,22255.08
4776,1886,15,3,143957.3
4777,1886,285,1,36376.55
4778,1887,135,2,63733.13
4779,1887,53,3,178807.02
4780,1887,260,3,213378.12
4781,1888,252,3,186098.96
4782,1889,223,2,133823.09
4783,1889,226,3,102863.17
4784,1889,91,2,102944.04
4785,1890,276,3,23971.0
4786,1891,6,2,136605.61
4787,1891,309,3,108356.35
4788,1891,38,3,108041.96
4789,1891,337,2,139826.06
4790,1892,278,2,146503.31
4791,1893,155,2,48337.64
4792,1893,3,2,7526.8
4793,1893,253,2,146101.92
4794,1894,8,1,187839.72
4795,1895,73,1,226665.36
4796,1895,265,3,39650.36
4797,1895,335,2,62446.33
4798,1895,254,2,100631.14
4799,1896,72,3,123267.08
4800,1897,10,2,228921.75
4801,1897,123,3,130947.34
4802,1897,377,1,127215.62
4803,1897,132,3,111446.24
4804,1898,252,2,186098.96
4805,1898,264,1,92901.53
4806,1898,398,2,79202.64
4807,1898,345,2,3634.44
4808,1899,231,1,169920.09
4809,1899,155,1,48337.64
4810,1899,295,3,154948.76
4811,1899,395,2,124226.7
4812,1900,345,1,3634.44
4813,1900,100,3,196105.0
4814,1900,139,3,95013.28
4815,1900,301,3,112144.59
4816,1901,183,1,182249.1
4817,1902,122,2,193564.32
4818,1902,341,1,152978.48
4819,1903,240,3,37718.61
4820,1904,72,1,123267.08
4821,1904,147,1,46179.06
4822,1904,366,2,135643.25
4823,1905,267,2,123814.11
4824,1905,389,1,223901.84
4825,1905,289,3,93894.4
4826,1905,354,1,33934.36
4827,1906,316,2,3769.9
4828,1906,81,3,10899.5
4829,1906,86,3,31662.6
4830,1906,167,3,17448.92
4831,1907,121,1,72624.12
4832,1907,170,1,36052.22
4833,1908,233,3,208635.04
4834,1909,313,1,-1000.0
4835,1909,89,1,200852.0
4836,1910,339,1,10393.21
4837,1911,334,2,146758.91
4838,1911,155,3,48337.64
4839,1911,332,2,247371.04
4840,1911,375,2,31576.35
4841,1912,3,3,7526.8
4842,1913,120,1,146292.08
4843,1913,37,3,46157.25
4844,1913,104,2,59275.63
4845,1914,165,1,75464.21
4846,1914,204,2,188978.74
4847,1915,230,2,99627.55
4848,1915,208,1,58440.67
4849,1915,190,2,-1000.0
4850,1916,206,3,126816.6
4851,1916,388,2,256305.09
4852,1916,291,3,103671.46
4853,1916,129,2,21632.52
4854,1917,216,1,65676.87
4855,1918,160,3,116411.44
4856,1918,197,3,155218.93
4857,1919,151,3,137308.73
4858,1920,213,2,16785.14
4859,1921,2,2,149267.73
4860,1921,282,3,44757.51
4861,1921,76,2,105147.62
4862,1922,336,2,223256.52
4863,1922,396,2,103196.96
4864,1922,309,1,108356.35
4865,1923,313,2,-1000.0
4866,1923,31,3,213222.88
4867,1924,185,2,222877.27
4868,1924,22,1,150862.55
4869,1924,285,1,36376.55
4870,1925,306,3,17520.5
4871,1925,141,2,88692.92
4872,1926,159,2,77121.65
4873,1926,212,1,167662.05
4874,1926,188,2,35013.84
4875,1926,365,1,116653.08
4876,1927,365,1,116653.08
4877,1927,112,3,3039.37
4878,1928,204,0,188978.74
4879,1928,190,1,-1000.0
4880,1928,88,2,101192.35
4881,1928,272,2,62763.18
4882,1929,172,3,156618.46
4883,1929,396,2,103196.96
4884,1930,197,2,155218.93
4885,1931,94,2,211083.87
4886,1931,29,2,63287.15
4887,1932,43,3,114531.37
4888,1932,383,1,183812.28
4889,1933,320,3,172820.69
4890,1933,30,2,37942.17
4891,1933,51,1,93241.8
4892,1934,248,3,181994.22
4893,1934,239,1,91749.05
4894,1935,270,3,94124.72
4895,1936,278,3,146503.31
4896,1937,366,3,135643.25
4897,1937,251,1,107136.01
4898,1937,118,3,88084.04
4899,1937,143,2,187703.44
4900,1938,188,1,35013.84
4901,1938,377,2,127215.62
4902,1939,182,2,35037.64
4903,1939,19,1,146352.25
4904,1939,315,1,92353.85
4905,1939,118,3,88084.04
4906,1940,193,3,83074.26
4907,1941,334,2,146758.91
4908,1941,170,2,36052.22
4909,1941,375,2,31576.35
4910,1941,214,2,146526.82
4911,1942,172,1,156618.46
4912,1942,65,2,189259.53
4913,1942,20,2,182631.87
4914,1942,126,3,176896.18
4915,1943,83,2,227727.93
4916,1943,12,2,25200.8
4917,1943,162,2,52286.3
4918,1944,315,3,92353.85
4919,1944,267,2,123814.11
4920,1944,95,2,49700.64
4921,1945,135,2,63733.13
4922,1945,183,2,182249.1
4923,1945,223,2,133823.09
4924,1945,224,2,180566.69
4925,1946,96,3,65773.58
4926,1946,2,1,149267.73
4927,1946,231,3,169920.09
4928,1946,104,2,59275.63
4929,1947,257,1,7609.62
4930,1947,169,1,94973.51
4931,1947,81,3,10899.5
4932,1947,61,2,189942.13
4933,1948,23,1,113409.53
4934,1949,230,3,99627.55
4935,1950,161,3,98450.34
4936,1951,202,2,161677.95
4937,1952,135,3,63733.13
4938,1953,219,3,194332.13
4939,1953,22,3,150862.55
4940,1953,129,1,21632.52
4941,1953,14,2,89932.3
4942,1954,65,1,189259.53
4943,1954,328,3,28340.81
4944,1954,242,3,51496.32
4945,1954,214,3,146526.82
4946,1955,257,3,7609.62
4947,1955,304,1,161992.8
4948,1955,188,3,35013.84
4949,1956,132,2,111446.24
4950,1957,81,2,10899.5
4951,1958,148,2,206362.87
4952,1959,181,2,166139.86
4953,1959,118,1,88084.04
4954,1959,248,3,181994.22
4955,1959,159,2,77121.65
4956,1960,347,2,137186.09
4957,1960,218,2,172588.85
4958,1961,268,2,163510.92
4959,1961,244,2,8123.81
4960,1962,368,2,209350.37
4961,1962,379,1,193559.0
4962,1962,259,1,267553.37
4963,1962,231,3,169920.09
4964,1963,383,2,183812.28
4965,1963,315,1,92353.85
4966,1963,322,2,130758.24
4967,1963,181,1,166139.86
4968,1964,76,2,105147.62
4969,1964,352,1,195040.51
4970,1964,129,1,21632.52
4971,1964,70,3,92203.48
4972,1965,156,3,100447.5
4973,1965,360,3,24260.58
4974,1965,104,3,59275.63
4975,1966,88,1,101192.35
4976,1966,367,1,228694.37
4977,1966,137,3,134221.1
4978,1967,56,2,153085.38
4979,1967,53,1,178807.02
4980,1967,108,2,227064.66
4981,1968,2,1,149267.73
4982,1968,23,1,113409.53
4983,1969,272,1,62763.18
4984,1970,3,2,7526.8
4985,1970,231,1,169920.09
4986,1970,203,2,160317.19
4987,1970,327,3,93962.55
4988,1971,216,2,65676.87
4989,1971,321,2,157890.36
4990,1971,122,3,193564.32
4991,1972,308,2,70851.91
4992,1972,133,3,75132.07
4993,1973,145,1,163994.77
4994,1973,366,1,135643.25
4995,1973,304,2,161992.8
4996,1974,395,1,124226.7
4997,1975,252,3,186098.96
4998,1975,125,2,191668.58
4999,1976,75,1,109608.7
5000,1976,328,2,28340.81
5001,1976,173,1,47377.77
5002,1976,233,2,208635.04
5003,1977,126,3,176896.18
5004,1977,327,1,93962.55
5005,1977,40,2,244240.57
5006,1978,334,3,146758.91
5007,1978,133,1,75132.07
5008,1978,336,1,223256.52
5009,1978,222,2,15887.34
5010,1979,328,3,28340.81
5011,1979,287,1,22255.08
5012,1979,316,2,3769.9
5013,1979,230,3,99627.55
5014,1980,280,2,154590.14
5015,1980,325,2,76663.93
5016,1981,83,2,227727.93
5017,1982,262,2,111472.85
5018,1982,86,2,31662.6
5019,1983,135,3,63733.13
5020,1983,298,2,22913.44
5021,1983,96,2,65773.58
5022,1983,398,3,79202.64
5023,1984,33,1,28473.0
5024,1985,112,3,3039.37
5025,1985,87,1,45719.31
5026,1985,339,3,10393.21
5027,1986,48,3,132286.45
5028,1987,308,2,70851.91
5029,1987,281,2,89826.4
5030,1988,178,3,202498.25
5031,1989,46,2,118724.75
5032,1989,40,2,244240.57
5033,1989,331,3,137555.3
5034,1989,266,2,154737.92
5035,1990,52,1,193193.24
5036,1990,26,0,38469.74
5037,1990,143,3,187703.44
5038,1991,78,2,197988.01
5039,1991,353,3,89374.69
5040,1991,188,2,35013.84
5041,1991,69,0,4305.21
5042,1992,15,1,143957.3
5043,1992,33,3,28473.0
5044,1993,99,1,67013.23
5045,1993,155,1,48337.64
5046,1994,323,1,27190.12
5047,1994,19,2,146352.25
5048,1994,307,3,50519.78
5049,1995,399,3,117465.54
5050,1995,102,2,96364.66
5051,1996,23,1,113409.53
5052,1996,180,3,215596.8
5053,1996,79,2,117712.55
5054,1997,35,1,120078.64
5055,1998,137,2,134221.1
5056,1998,41,2,77155.11
5057,1998,156,1,100447.5
5058,1998,316,2,3769.9
5059,1999,53,3,178807.02
5060,2000,154,1,211291.85
5061,2001,110,1,49497.28
5062,2002,360,2,24260.58
5063,2002,301,3,112144.59
5064,2003,262,3,111472.85
5065,2003,75,3,109608.7
5066,2003,276,3,23971.0
5067,2003,304,1,161992.8
5068,2004,25,1,56365.36
5069,2005,31,2,213222.88
5070,2006,324,1,88809.05
5071,2006,216,3,65676.87
5072,2007,387,3,60812.16
5073,2007,366,1,135643.25
5074,2007,198,1,169603.47
5075,2007,385,3,237554.64
5076,2008,216,0,65676.87
5077,2009,231,2,169920.09
5078,2009,41,3,77155.11
5079,2010,353,1,89374.69
5080,2010,82,2,102874.79
5081,2010,154,3,211291.85
5082,2011,108,2,227064.66
5083,2011,104,3,59275.63
5084,2012,141,3,88692.92
5085,2012,6,3,136605.61
5086,2013,236,3,182898.47
5087,2013,123,3,130947.34
5088,2013,97,3,124701.15
5089,2013,373,3,38418.12
5090,2014,265,1,39650.36
5091,2014,299,3,203148.18
5092,2015,173,1,47377.77
5093,2015,377,3,127215.62
5094,2015,264,2,92901.53
5095,2015,270,3,94124.72
5096,2016,228,2,51706.06
5097,2017,22,2,150862.55
5098,2018,309,2,108356.35
5099,2018,160,3,116411.44
5100,2018,98,3,185562.02
5101,2018,53,2,178807.02
5102,2019,214,3,146526.82
5103,2020,75,1,109608.7
5104,2020,261,3,79486.07
5105,2020,216,3,65676.87
5106,2021,63,1,159567.98
5107,2022,151,2,137308.73
5108,2023,222,3,15887.34
5109,2023,76,1,105147.62
5110,2023,93,3,85322.12
5111,2024,107,3,33391.06
5112,2024,3,2,7526.8
5113,2024,253,3,146101.92
5114,2024,115,3,58008.8
5115,2025,168,1,81218.81
5116,2025,330,3,53581.46
5117,2025,332,2,247371.04
5118,2026,264,2,92901.53
5119,2026,266,1,154737.92
5120,2026,120,2,146292.08
5121,2026,393,1,22998.42
5122,2027,162,2,52286.3
5123,2028,104,1,59275.63
5124,2029,238,2,16422.19
5125,2029,302,3,127736.26
5126,2029,240,2,37718.61
5127,2029,340,3,165052.47
5128,2030,208,2,58440.67
5129,2030,19,3,146352.25
5130,2031,152,3,184290.03
5131,2031,35,3,120078.64
5132,2031,9,2,216809.67
5133,2031,233,3,208635.04
5134,2032,330,2,53581.46
5135,2033,206,1,126816.6
5136,2034,248,1,181994.22
5137,2034,4,1,114946.67
5138,2034,224,3,180566.69
